0,114,0.6,0.000000000000000000000000000003
0,115,0.6,0
0,116,0.6,0
0,117,0.6,0
0,118,0.6,0
0,119,0.6,0
0,120,0.6,0
0,121,0.6,0
0,122,0.6,0
0,123,0.6,0
0,124,0.6,0
0,125,0.6,0
0,126,0.6,0
0,127,0.6,0
1,0,0.6,0
1,1,0.6,0
1,2,0.6,0
1,3,0.6,0
1,4,0.6,0
1,5,0.6,0
1,6,0.6,0
1,7,0.6,0
1,8,0.6,0
1,9,0.6,0
1,10,0.6,0
1,11,0.6,0
1,12,0.6,0
1,13,0.6,0
1,14,0.6,0
1,15,0.6,0
1,16,0.6,0
1,17,0.6,0
1,18,0.6,0
1,19,0.6,0
1,20,0.6,0
1,21,0.6,0
1,22,0.6,0
1,23,0.6,0
1,24,0.6,0
1,25,0.6,0
1,26,0.6,0
1,27,0.6,0
1,28,0.6,0
1,29,0.6,0
1,30,0.6,0
1,31,0.6,0
1,32,0.6,0
1,33,0.6,0
1,34,0.6,0
1,35,0.6,0
1,36,0.6,0
1,37,0.6,0
1,38,0.6,0
1,39,0.6,0
1,40,0.6,0
1,41,0.6,0
1,42,0.6,0
1,43,0.6,0
1,44,0.6,0
1,45,0.6,0
1,46,0.6,0
1,47,0.6,0
1,48,0.6,0
1,49,0.6,0
1,50,0.6,0
1,51,0.6,0
1,52,0.6,0.000000000000000000000000000005
1,53,0.6,0.000000000000000000000000004139
1,54,0.6,0.000000000000000000000002348399
1,55,0.6,0.000000000000000000000929664216
1,56,0.6,0.000000000000000000256764099666
1,57,0.6,0.000000000000000049476215700968
1,58,0.6,0.000000000000006651393377620512
1,59,0.6,0.0000000000006238537351819722
1,60,0.6,0.00000000004082318754359221
1,61,0.6,0.000000001863738733669972
1,62,0.6,0.000000059363177162728456
1,63,0.6,0.0000013191774798264108
1,64,0.6,0.000020452354288451654
1,65,0.6,0.00022122661401860746
1,66,0.6,0.001669496157692199
1,67,0.6,0.00878997139903906
1,68,0.6,0.03228817411907039
1,69,0.6,0.08274723632396679
1,70,0.6,0.14795086046696215
1,71,0.6,0.18455910670462242
1,72,0.6,0.16062289534879956
1,73,0.6,0.09752891826675113
1,74,0.6,0.04131553215881917
1,75,0.6,0.012210888937808093
1,76,0.6,0.0025178809842247647
1,77,0.6,0.00036222389910711195
1,78,0.6,0.00003635574017013881
1,79,0.6,0.000002545791705575917
1,80,0.6,0.0000001243731775252135
1,81,0.6,0.0000000042392065668214205
1,82,0.6,0.00000000010080832879986228
1,83,0.6,0.000000000001672485023071574
1,84,0.6,0.000000000000019358961059093422
1,85,0.6,0.000000000000000156334864511354
1,86,0.6,0.000000000000000000880812812719
1,87,0.6,0.000000000000000000003462305549
1,88,0.6,0.000000000000000000000009495135
1,89,0.6,0.000000000000000000000000018167
1,90,0.6,0.000000000000000000000000000024
1,91,0.6,0
1,92,0.6,0
1,93,0.6,0.00000000000000000000000000001
1,94,0.6,0.000000000000000000000000000685
1,95,0.6,0.000000000000000000000000031505
1,96,0.6,0.000000000000000000000001011157
1,97,0.6,0.000000000000000000000022641656
1,98,0.6,0.000000000000000000000353713694
1,99,0.6,0.000000000000000000003855223331
1,100,0.6,0.0000000000000000000293157626
1,101,0.6,0.000000000000000000155527373268
1,102,0.6,0.00000000000000000057566054533
1,103,0.6,0.000000000000000001486551908669
1,104,0.6,0.000000000000000002678228822321
1,105,0.6,0.000000000000000003366427505844
1,106,0.6,0.00000000000000000295219363981
1,107,0.6,0.000000000000000001806235611091
1,108,0.6,0.000000000000000000771006336126
1,109,0.6,0.000000000000000000229612475216
1,110,0.6,0.000000000000000000047707537462
1,111,0.6,0.000000000000000000006915642048
1,112,0.6,0.00000000000000000000069941026
1,113,0.6,0.000000000000000000000049349809
1,114,0.6,0.000000000000000000000002429366
1,115,0.6,0.000000000000000000000000083436
1,116,0.6,0.000000000000000000000000001999
1,117,0.6,0.000000000000000000000000000033
1,118,0.6,0
1,119,0.6,0
1,120,0.6,0
1,121,0.6,0
1,122,0.6,0
1,123,0.6,0
1,124,0.6,0
1,125,0.6,0
1,126,0.6,0
1,127,0.6,0
2,0,0.6,0
2,1,0.6,0
2,2,0.6,0
2,3,0.6,0
2,4,0.6,0
2,5,0.6,0
2,6,0.6,0
2,7,0.6,0
2,8,0.6,0
2,9,0.6,0
2,10,0.6,0
2,11,0.6,0
2,12,0.6,0
2,13,0.6,0
2,14,0.6,0
2,15,0.6,0
2,16,0.6,0
2,17,0.6,0
2,18,0.6,0
2,19,0.6,0
2,20,0.6,0
2,21,0.6,0
2,22,0.6,0
2,23,0.6,0
2,24,0.6,0
2,25,0.6,0
2,26,0.6,0
2,27,0.6,0
2,28,0.6,0
2,29,0.6,0
2,30,0.6,0
2,31,0.6,0
2,32,0.6,0
2,33,0.6,0
2,34,0.6,0
2,35,0.6,0
2,36,0.6,0
2,37,0.6,0
2,38,0.6,0
2,39,0.6,0
2,40,0.6,0
2,41,0.6,0
2,42,0.6,0
2,43,0.6,0
2,44,0.6,0
2,45,0.6,0
2,46,0.6,0
2,47,0.6,0
2,48,0.6,0
2,49,0.6,0
2,50,0.6,0
2,51,0.6,0
2,52,0.6,0
2,53,0.6,0.000000000000000000000000000401
2,54,0.6,0.000000000000000000000000227326
2,55,0.6,0.00000000000000000000008999184
2,56,0.6,0.000000000000000000024854859681
2,57,0.6,0.000000000000000004789315953455
2,58,0.6,0.000000000000000643857335586809
2,59,0.6,0.0000000000000603892719804584
2,60,0.6,0.000000000003951699631901942
2,61,0.6,0.00000000018041059777462316
2,62,0.6,0.000000005746377474615047
2,63,0.6,0.0000001276968672736976
2,64,0.6,0.0000019797954490177635
2,65,0.6,0.000021414817945088805
2,66,0.6,0.00016160784467820222
2,67,0.6,0.0008508724779249496
2,68,0.6,0.0031255071800767266
2,69,0.6,0.008009963038117749
2,70,0.6,0.014321697937539917
2,71,0.6,0.01786538969427646
2,72,0.6,0.015548355594405459
2,73,0.6,0.009440835309662386
2,74,0.6,0.003999358772499028
2,75,0.6,0.001182018559163341
2,76,0.6,0.0002437318092299651
2,77,0.6,0.00003506340721775261
2,78,0.6,0.0000035192490761395917
2,79,0.6,0.000000246433577365334
2,80,0.6,0.000000012039369520570592
2,81,0.6,0.00000000041035676138165705
2,82,0.6,0.000000000009758283460488739
2,83,0.6,0.00000000000016189716795083665
2,84,0.6,0.000000000000001873954580580796
2,85,0.6,0.000000000000000015133272625595
2,86,0.6,0.000000000000000000085263005592
2,87,0.6,0.000000000000000000000335152456
2,88,0.6,0.000000000000000000000000919133
2,89,0.6,0.000000000000000000000000001759
2,90,0.6,0.000000000000000000000000000003
2,91,0.6,0.000000000000000000000000000085
2,92,0.6,0.00000000000000000000000001155
2,93,0.6,0.000000000000000000000001091576
2,94,0.6,0.000000000000000000000071974985
2,95,0.6,0.000000000000000000003311031455
2,96,0.6,0.000000000000000000106267145543
2,97,0.6,0.000000000000000002379516442361
2,98,0.6,0.000000000000000037173409135724
2,99,0.6,0.000000000000000405163262614534
2,100,0.6,0.000000000000003080929171049935
2,101,0.6,0.000000000000016345091469596734
2,102,0.6,0.00000000000006049883098471406
2,103,0.6,0.0000000000001562286201515438
2,104,0.6,0.0000000000002814674623343379
2,105,0.6,0.00000000000035379344711153733
2,106,0.6,0.0000000000003102596929700484
2,107,0.6,0.00000000000018982566000140158
2,108,0.6,0.00000000000008102862424020843
2,109,0.6,0.00000000000002413103771442718
2,110,0.6,0.000000000000005013805912184853
2,111,0.6,0.000000000000000726796829858262
2,112,0.6,0.000000000000000073504261245922
2,113,0.6,0.000000000000000005186399853408
2,114,0.6,0.00000000000000000025531331355
2,115,0.6,0.000000000000000000008768693991
2,116,0.6,0.000000000000000000000210111756
2,117,0.6,0.000000000000000000000003512528
2,118,0.6,0.000000000000000000000000040968
2,119,0.6,0.000000000000000000000000000333
2,120,0.6,0.000000000000000000000000000002
2,121,0.6,0
2,122,0.6,0
2,123,0.6,0
2,124,0.6,0
2,125,0.6,0
2,126,0.6,0
2,127,0.6,0
3,0,0.6,0
3,1,0.6,0
3,2,0.6,0
3,3,0.6,0
3,4,0.6,0
3,5,0.6,0
3,6,0.6,0
3,7,0.6,0
3,8,0.6,0
3,9,0.6,0
3,10,0.6,0
3,11,0.6,0
3,12,0.6,0
3,13,0.6,0
3,14,0.6,0
3,15,0.6,0
3,16,0.6,0
3,17,0.6,0
3,18,0.6,0
3,19,0.6,0
3,20,0.6,0
3,21,0.6,0
3,22,0.6,0
3,23,0.6,0
3,24,0.6,0
3,25,0.6,0
3,26,0.6,0
3,27,0.6,0
3,28,0.6,0
3,29,0.6,0
3,30,0.6,0
3,31,0.6,0
3,32,0.6,0
3,33,0.6,0
3,34,0.6,0
3,35,0.6,0
3,36,0.6,0
3,37,0.6,0
3,38,0.6,0
3,39,0.6,0
3,40,0.6,0
3,41,0.6,0
3,42,0.6,0
3,43,0.6,0
3,44,0.6,0
3,45,0.6,0
3,46,0.6,0
3,47,0.6,0
3,48,0.6,0
3,49,0.6,0
3,50,0.6,0
3,51,0.6,0
3,52,0.6,0
3,53,0.6,0.000000000000000000000000000005
3,54,0.6,0.000000000000000000000000002978
3,55,0.6,0.000000000000000000000001178939
3,56,0.6,0.000000000000000000000325611224
3,57,0.6,0.000000000000000000062742459521
3,58,0.6,0.000000000000000008434856503095
3,59,0.6,0.000000000000000791129983814349
3,60,0.6,0.00000000000005176926237556579
3,61,0.6,0.0000000000023634700107588763
3,62,0.6,0.00000000007528044914922048
3,63,0.6,0.0000000016728934995618845
3,64,0.6,0.000000025936320975089467
3,65,0.6,0.00000028054493817656287
3,66,0.6,0.0000021171444422431587
3,67,0.6,0.000011146859493631067
3,68,0.6,0.000040945723697180526
3,69,0.6,0.0001049345640522082
3,70,0.6,0.00018762148119928296
3,71,0.6,0.00023404563420210823
3,72,0.6,0.0002036913164596884
3,73,0.6,0.00012367971397542332
3,74,0.6,0.00005239362120442166
3,75,0.6,0.000015485040519808834
3,76,0.6,0.0000031930098835028328
3,77,0.6,0.0000004593483556753758
3,78,0.6,0.000000046103941533620816
3,79,0.6,0.0000000032284044115556936
3,80,0.6,0.00000000015772182544320323
3,81,0.6,0.000000000005375880969305815
3,82,0.6,0.00000000000012783844519023938
3,83,0.6,0.000000000000002120934723339278
3,84,0.6,0.000000000000000024549752106358
3,85,0.6,0.000000000000000000198253519784
3,86,0.6,0.000000000000000000001116988465
3,87,0.6,0.000000000000000000000004390667
3,88,0.6,0.000000000000000000000000012041
3,89,0.6,0.000000000000000000000000000045
3,90,0.6,0.000000000000000000000000006246
3,91,0.6,0.000000000000000000000001212696
3,92,0.6,0.000000000000000000000164275068
3,93,0.6,0.000000000000000000015525493132
3,94,0.6,0.00000000000000000102370102687
3,95,0.6,0.000000000000000047092837715949
3,96,0.6,0.000000000000001511438809221761
3,97,0.6,0.00000000000003384388918875195
3,98,0.6,0.0000000000005287178172677441
3,99,0.6,0.000000000005762641652383958
3,100,0.6,0.000000000043820090337332064
3,101,0.6,0.00000000023247642026304668
3,102,0.6,0.0000000008604755552201518
3,103,0.6,0.0000000022220414258937314
3,104,0.6,0.000000004003314890328065
3,105,0.6,0.000000005032008187289946
3,106,0.6,0.000000004412827111292296
3,107,0.6,0.000000002699892502485022
3,108,0.6,0.0000000011524710361665528
3,109,0.6,0.00000000034321602148984636
3,110,0.6,0.00000000007131141801968731
3,111,0.6,0.00000000001033723950571129
3,112,0.6,0.0000000000010454519364615863
3,113,0.6,0.00000000000007376622359170432
3,114,0.6,0.00000000000000363132413728216
3,115,0.6,0.000000000000000124717233497418
3,116,0.6,0.000000000000000002988421880001
3,117,0.6,0.000000000000000000049958723458
3,118,0.6,0.000000000000000000000582686216
3,119,0.6,0.000000000000000000000004741461
3,120,0.6,0.000000000000000000000000026918
3,121,0.6,0.000000000000000000000000000107
3,122,0.6,0
3,123,0.6,0
3,124,0.6,0
3,125,0.6,0
3,126,0.6,0
3,127,0.6,0
4,0,0.6,0
4,1,0.6,0
4,2,0.6,0
4,3,0.6,0
4,4,0.6,0
4,5,0.6,0
4,6,0.6,0
4,7,0.6,0
4,8,0.6,0
4,9,0.6,0
4,10,0.6,0
4,11,0.6,0
4,12,0.6,0
4,13,0.6,0
4,14,0.6,0
4,15,0.6,0
4,16,0.6,0
4,17,0.6,0
4,18,0.6,0
4,19,0.6,0
4,20,0.6,0
4,21,0.6,0
4,22,0.6,0
4,23,0.6,0
4,24,0.6,0
4,25,0.6,0
4,26,0.6,0
4,27,0.6,0
4,28,0.6,0
4,29,0.6,0
4,30,0.6,0
4,31,0.6,0
4,32,0.6,0
4,33,0.6,0
4,34,0.6,0
4,35,0.6,0
4,36,0.6,0
4,37,0.6,0
4,38,0.6,0
4,39,0.6,0
4,40,0.6,0
4,41,0.6,0
4,42,0.6,0
4,43,0.6,0
4,44,0.6,0
4,45,0.6,0
4,46,0.6,0
4,47,0.6,0
4,48,0.6,0
4,49,0.6,0
4,50,0.6,0
4,51,0.6,0
4,52,0.6,0
4,53,0.6,0
4,54,0.6,0.000000000000000000000000000005
4,55,0.6,0.00000000000000000000000000209
4,56,0.6,0.000000000000000000000000577296
4,57,0.6,0.000000000000000000000111239909
4,58,0.6,0.000000000000000000014954668324
4,59,0.6,0.000000000000000001402642298019
4,60,0.6,0.000000000000000091784862956538
4,61,0.6,0.000000000000004190339229978636
4,62,0.6,0.00000000000013346927098055446
4,63,0.6,0.0000000000029659742780233566
4,64,0.6,0.0000000000459840754350587
4,65,0.6,0.0000000004973951244829712
4,66,0.6,0.000000003753613699974225
4,67,0.6,0.000000019762942797917855
4,68,0.6,0.00000007259515522816839
4,69,0.6,0.00000018604484860270722
4,70,0.6,0.00000033264549559637453
4,71,0.6,0.00000041495369018345403
4,72,0.6,0.00000036113668050857445
4,73,0.6,0.00000021927926102914583
4,74,0.6,0.00000009289182656607318
4,75,0.6,0.00000002745436687268533
4,76,0.6,0.000000005661080748071507
4,77,0.6,0.000000000814406540489453
4,78,0.6,0.00000000008174047226558282
4,79,0.6,0.000000000005723833852088623
4,80,0.6,0.0000000000002796345837137527
4,81,0.6,0.000000000000009531225198048827
4,82,0.6,0.000000000000000226652527657049
4,83,0.6,0.000000000000000003760333719055
4,84,0.6,0.000000000000000000043525743449
4,85,0.6,0.000000000000000000000351495681
4,86,0.6,0.000000000000000000000001980377
4,87,0.6,0.000000000000000000000000007785
4,88,0.6,0.00000000000000000000000000013
4,89,0.6,0.000000000000000000000000043199
4,90,0.6,0.000000000000000000000012022332
4,91,0.6,0.000000000000000000002334288243
4,92,0.6,0.000000000000000000316209013304
4,93,0.6,0.000000000000000029884637620364
4,94,0.6,0.000000000000001970496779624281
4,95,0.6,0.00000000000009064783821344435
4,96,0.6,0.00000000000290933116993836
4,97,0.6,0.00000000006514526498064233
4,98,0.6,0.0000000010177158456523457
4,99,0.6,0.00000001109236634534987
4,100,0.6,0.00000008434820775415567
4,101,0.6,0.00000044748810975374033
4,102,0.6,0.000001656308107545284
4,103,0.6,0.000004277152566022526
4,104,0.6,0.000007705881787904764
4,105,0.6,0.000009685988064718956
4,106,0.6,0.000008494141730455035
4,107,0.6,0.00000519695628102419
4,108,0.6,0.000002218362984671678
4,109,0.6,0.0000006606480283895791
4,110,0.6,0.00000013726558425763445
4,111,0.6,0.000000019897896574869747
4,112,0.6,0.000000002012364567370752
4,113,0.6,0.00000000014199077876998308
4,114,0.6,0.000000000006989845990668651
4,115,0.6,0.00000000000024006511717852533
4,116,0.6,0.000000000000005752339341432694
4,117,0.6,0.000000000000000096164310776034
4,118,0.6,0.000000000000000001121598281293
4,119,0.6,0.000000000000000000009126720137
4,120,0.6,0.00000000000000000000005181388
4,121,0.6,0.000000000000000000000000205226
4,122,0.6,0.000000000000000000000000000567
4,123,0.6,0.000000000000000000000000000001
4,124,0.6,0
4,125,0.6,0
4,126,0.6,0
4,127,0.6,0
5,0,0.6,0
5,1,0.6,0
5,2,0.6,0
5,3,0.6,0
5,4,0.6,0
5,5,0.6,0
5,6,0.6,0
5,7,0.6,0
5,8,0.6,0
5,9,0.6,0
5,10,0.6,0
5,11,0.6,0
5,12,0.6,0
5,13,0.6,0
5,14,0.6,0
5,15,0.6,0
5,16,0.6,0
5,17,0.6,0
5,18,0.6,0
5,19,0.6,0
5,20,0.6,0
5,21,0.6,0
5,22,0.6,0
5,23,0.6,0
5,24,0.6,0
5,25,0.6,0
5,26,0.6,0
5,27,0.6,0
5,28,0.6,0
5,29,0.6,0
5,30,0.6,0
5,31,0.6,0
5,32,0.6,0
5,33,0.6,0
5,34,0.6,0
5,35,0.6,0
5,36,0.6,0
5,37,0.6,0
5,38,0.6,0
5,39,0.6,0
5,40,0.6,0
5,41,0.6,0
5,42,0.6,0
5,43,0.6,0
5,44,0.6,0
5,45,0.6,0
5,46,0.6,0
5,47,0.6,0
5,48,0.6,0
5,49,0.6,0
5,50,0.6,0
5,51,0.6,0
5,52,0.6,0
5,53,0.6,0
5,54,0.6,0
5,55,0.6,0.000000000000000000000000000001
5,56,0.6,0.000000000000000000000000000139
5,57,0.6,0.000000000000000000000000026691
5,58,0.6,0.000000000000000000000003588285
5,59,0.6,0.000000000000000000000336555781
5,60,0.6,0.000000000000000000022023238741
5,61,0.6,0.000000000000000001005447285046
5,62,0.6,0.000000000000000032025167600839
5,63,0.6,0.000000000000000711668106491074
5,64,0.6,0.000000000000011033608799675874
5,65,0.6,0.00000000000011934703852340667
5,66,0.6,0.0000000000009006575593568127
5,67,0.6,0.000000000004742002040914125
5,68,0.6,0.000000000017418781088043224
5,69,0.6,0.000000000044640368633184696
5,70,0.6,0.00000000007981633277737792
5,71,0.6,0.00000000009956570060720395
5,72,0.6,0.00000000008665262524572163
5,73,0.6,0.00000000005261477068283081
5,74,0.6,0.00000000002228884815711598
5,75,0.6,0.000000000006587514069817331
5,76,0.6,0.0000000000013583430734800803
5,77,0.6,0.00000000000019541206573454608
5,78,0.6,0.00000000000001961314619346647
5,79,0.6,0.000000000000001373400312190208
5,80,0.6,0.000000000000000067096675846296
5,81,0.6,0.000000000000000002286961501823
5,82,0.6,0.000000000000000000054383942701
5,83,0.6,0.000000000000000000000902269988
5,84,0.6,0.000000000000000000000010443746
5,85,0.6,0.000000000000000000000000084339
5,86,0.6,0.000000000000000000000000000475
5,87,0.6,0.000000000000000000000000000051
5,88,0.6,0.000000000000000000000000028212
5,89,0.6,0.000000000000000000000011253576
5,90,0.6,0.000000000000000000003131859952
5,91,0.6,0.000000000000000000608090346909
5,92,0.6,0.000000000000000082373566848542
5,93,0.6,0.000000000000007785053844787103
5,94,0.6,0.0000000000005133213835585443
5,95,0.6,0.000000000023614082605843757
5,96,0.6,0.0000000007578910642459549
5,97,0.6,0.000000016970572039843592
5,98,0.6,0.00000026511857891822534
5,99,0.6,0.000002889600682666794
5,100,0.6,0.00002197300658160799
5,101,0.6,0.00011657223600597687
5,102,0.6,0.00043147412279204736
5,103,0.6,0.0011142133780045176
5,104,0.6,0.002007409472812529
5,105,0.6,0.0025232341645819284
5,106,0.6,0.002212753977286991
5,107,0.6,0.0013538255007085702
5,108,0.6,0.000577891407257764
5,109,0.6,0.0001721011491357851
5,110,0.6,0.0000357581704250034
5,111,0.6,0.000005183472468826899
5,112,0.6,0.000000524228090875037
5,113,0.6,0.000000036989100333891335
5,114,0.6,0.000000001820879616040093
5,115,0.6,0.00000000006253781257848999
5,116,0.6,0.0000000000014985047556030079
5,117,0.6,0.00000000000002505114328695312
5,118,0.6,0.000000000000000292180321811263
5,119,0.6,0.000000000000000002377542898185
5,120,0.6,0.000000000000000000013497699241
5,121,0.6,0.00000000000000000000005346199
5,122,0.6,0.000000000000000000000000147735
5,123,0.6,0.000000000000000000000000000285
5,124,0.6,0
5,125,0.6,0
5,126,0.6,0
5,127,0.6,0
6,0,0.6,0
6,1,0.6,0
6,2,0.6,0
6,3,0.6,0
6,4,0.6,0
6,5,0.6,0
6,6,0.6,0
6,7,0.6,0
6,8,0.6,0
6,9,0.6,0
6,10,0.6,0
6,11,0.6,0
6,12,0.6,0
6,13,0.6,0
6,14,0.6,0
6,15,0.6,0
6,16,0.6,0
6,17,0.6,0
6,18,0.6,0
6,19,0.6,0
6,20,0.6,0
6,21,0.6,0
6,22,0.6,0
6,23,0.6,0
6,24,0.6,0
6,25,0.6,0
6,26,0.6,0
6,27,0.6,0
6,28,0.6,0
6,29,0.6,0
6,30,0.6,0
6,31,0.6,0
6,32,0.6,0
6,33,0.6,0
6,34,0.6,0
6,35,0.6,0
6,36,0.6,0
6,37,0.6,0
6,38,0.6,0
6,39,0.6,0
6,40,0.6,0
6,41,0.6,0
6,42,0.6,0
6,43,0.6,0
6,44,0.6,0
6,45,0.6,0
6,46,0.6,0
6,47,0.6,0
6,48,0.6,0
6,49,0.6,0
6,50,0.6,0
6,51,0.6,0
6,52,0.6,0
6,53,0.6,0
6,54,0.6,0
6,55,0.6,0
6,56,0.6,0
6,57,0.6,0.000000000000000000000000000001
6,58,0.6,0.000000000000000000000000000117
6,59,0.6,0.000000000000000000000000010929
6,60,0.6,0.000000000000000000000000715159
6,61,0.6,0.000000000000000000000032649795
6,62,0.6,0.000000000000000000001039950266
6,63,0.6,0.000000000000000000023109931725
6,64,0.6,0.000000000000000000358293344494
6,65,0.6,0.000000000000000003875545196899
6,66,0.6,0.000000000000000029246968516366
6,67,0.6,0.000000000000000153986587859433
6,68,0.6,0.000000000000000565638445803187
6,69,0.6,0.000000000000001449602506979578
6,70,0.6,0.000000000000002591868293981627
6,71,0.6,0.0000000000000032331876646307
6,72,0.6,0.000000000000002813862578616395
6,73,0.6,0.000000000000001708554517385617
6,74,0.6,0.000000000000000723783677319903
6,75,0.6,0.000000000000000213915727014666
6,76,0.6,0.000000000000000044109347322713
6,77,0.6,0.000000000000000006345597696796
6,78,0.6,0.000000000000000000636895858218
6,79,0.6,0.000000000000000000044598299624
6,80,0.6,0.000000000000000000002178824067
6,81,0.6,0.000000000000000000000074264287
6,82,0.6,0.000000000000000000000001766005
6,83,0.6,0.000000000000000000000000029299
6,84,0.6,0.000000000000000000000000000339
6,85,0.6,0.000000000000000000000000000003
6,86,0.6,0.000000000000000000000000000002
6,87,0.6,0.00000000000000000000000000174
6,88,0.6,0.00000000000000000000000099462
6,89,0.6,0.000000000000000000000396748423
6,90,0.6,0.000000000000000000110414725851
6,91,0.6,0.000000000000000021438419997147
6,92,0.6,0.000000000000002904106493487978
6,93,0.6,0.00000000000027446456823250153
6,94,0.6,0.000000000018097309920300766
6,95,0.6,0.0000000008325220536127516
6,96,0.6,0.000000026719692547291256
6,97,0.6,0.0000005983029622738681
6,98,0.6,0.000009346840602139016
6,99,0.6,0.00010187380013798043
6,100,0.6,0.0007746654089979074
6,101,0.6,0.00410979167646991
6,102,0.6,0.015211759122381202
6,103,0.6,0.03928195181924322
6,104,0.6,0.07077186901208762
6,105,0.6,0.08895743647540148
6,106,0.6,0.07801135858732774
6,107,0.6,0.047729557910403696
6,108,0.6,0.020373749915206886
6,109,0.6,0.006067482316908791
6,110,0.6,0.0012606660500678254
6,111,0.6,0.00018274503475855085
6,112,0.6,0.000018481835720556843
6,113,0.6,0.0000013040631342314463
6,114,0.6,0.00000006419572723475372
6,115,0.6,0.00000000220479199541074
6,116,0.6,0.00000000005283030532979555
6,117,0.6,0.0000000000008831868960680896
6,118,0.6,0.000000000000010300922373774111
6,119,0.6,0.000000000000000083821150361707
6,120,0.6,0.000000000000000000475866494914
6,121,0.6,0.000000000000000000001884823345
6,122,0.6,0.00000000000000000000000520847
6,123,0.6,0.000000000000000000000000010042
6,124,0.6,0.000000000000000000000000000014
6,125,0.6,0
6,126,0.6,0
6,127,0.6,0
7,0,0.6,0
7,1,0.6,0
7,2,0.6,0
7,3,0.6,0
7,4,0.6,0
7,5,0.6,0
7,6,0.6,0
7,7,0.6,0
7,8,0.6,0
7,9,0.6,0
7,10,0.6,0
7,11,0.6,0
7,12,0.6,0
7,13,0.6,0
7,14,0.6,0
7,15,0.6,0
7,16,0.6,0
7,17,0.6,0
7,18,0.6,0
7,19,0.6,0
7,20,0.6,0
7,21,0.6,0
7,22,0.6,0
7,23,0.6,0
7,24,0.6,0
7,25,0.6,0
7,26,0.6,0
7,27,0.6,0
7,28,0.6,0
7,29,0.6,0
7,30,0.6,0
7,31,0.6,0
7,32,0.6,0
7,33,0.6,0
7,34,0.6,0
7,35,0.6,0
7,36,0.6,0
